filename,emr_dissim,mse_rgb,max_p99,mse_red,mse_hsv_V,mse_hsv_H,Presence
B22-277\00601.png,0.35797298,489.00644,7921.0,282.6933,0.0048829806,0.079787895,1
B22-277\00601_Aug1.png,0.3670532,542.10864,8464.0,300.43005,0.0054462287,0.09438294,1
B22-277\00601_Aug2.png,0.36623985,517.86725,7921.0,283.22104,0.0051150694,0.10802393,1
B22-277\00601_Aug3.png,0.38093734,605.69025,9025.0,333.8753,0.006234266,0.11508535,1
B22-277\00601_Aug4.png,0.3938952,594.48285,8836.0,329.01102,0.006194102,0.08731523,1
B22-277\00601_Aug5.png,0.4008519,664.543,9604.0,344.26016,0.0069902395,0.115103126,1
B22-277\00601_Aug6.png,0.42787933,633.8784,9025.0,363.24738,0.0065887393,0.106923304,1
B22-277\00601_Aug7.png,0.40594286,737.5413,10000.0,419.43277,0.00756201,0.13867171,1
B22-277\00601_Aug8.png,0.40427953,648.9076,9025.0,340.98242,0.006732096,0.11510346,1
B22-277\00910.png,0.2579189,87.5546,900.0,134.94943,0.0007161718,0.00197519,-1
B22-277\01139.png,0.17945212,79.60018,900.0,136.63052,0.00047208281,0.0013615688,-1
B22-277\01338.png,0.119142294,67.91555,1024.0,108.87134,0.00044467428,0.001548717,-1
B22-278\00022.png,0.2291804,197.08458,3844.0,159.53795,0.0014049558,0.021485182,1
B22-278\00022_Aug1.png,0.22123313,189.94539,3600.0,162.39488,0.0013245534,0.020060789,1
B22-278\00022_Aug2.png,0.22472954,198.05016,3969.0,176.8935,0.0013709681,0.019325787,1
B22-278\00022_Aug3.png,0.21633428,153.1411,2601.0,147.24902,0.0010345714,0.017560393,1
B22-278\00022_Aug4.png,0.21203202,153.09576,2601.0,147.3204,0.0010343964,0.016925208,1
B22-278\00022_Aug5.png,0.21427631,146.78606,2601.0,132.88084,0.0010198348,0.016193803,1
B22-278\00022_Aug6.png,0.21349102,160.54616,2916.0,158.79823,0.0010737929,0.016011557,1
B22-278\00022_Aug7.png,0.22058088,145.14505,2500.0,131.0094,0.0010139709,0.01586987,1
B22-278\00022_Aug8.png,0.22114468,148.6826,2601.0,150.1266,0.0009917351,0.015339665,1
B22-278\00155.png,0.22122484,116.21633,1444.0,192.43422,0.0007170006,0.0008929755,-1
B22-278\00234.png,0.1349318,40.68463,441.0,61.551712,0.00028889408,0.0030731997,1
B22-278\00234_Aug1.png,0.12802953,45.14931,529.0,67.75653,0.0003356727,0.002920077,1
B22-278\00234_Aug2.png,0.1309852,49.78043,625.0,77.59558,0.00033980812,0.0029262314,1
B22-278\00234_Aug3.png,0.11618519,41.931164,576.0,59.996155,0.00032452657,0.0033970186,1
B22-278\00234_Aug4.png,0.1287449,48.212513,576.0,71.67494,0.00034485004,0.003343449,1
B22-278\00234_Aug5.png,0.10747439,40.13115,576.0,57.777283,0.00029854753,0.0037107067,1
B22-278\00234_Aug6.png,0.12014896,36.11702,484.0,51.05403,0.00027859298,0.0033604186,1
B22-278\00234_Aug7.png,0.096790254,29.743979,441.0,40.97461,0.00023029213,0.004111315,1
B22-278\00234_Aug8.png,0.11640054,41.433483,576.0,60.244446,0.00031671894,0.003157973,1
B22-278\00240.png,0.21102172,109.32831,1521.0,171.02853,0.000782447,0.002323158,1
B22-278\00240_Aug1.png,0.18483454,94.352394,1296.0,147.58798,0.0006634591,0.0026914112,1
B22-278\00240_Aug2.png,0.22387868,122.76548,1764.0,195.83926,0.00083744543,0.0023716567,1
B22-278\00240_Aug3.png,0.17572659,110.55137,1681.0,171.36192,0.00076505856,0.0029577105,1
B22-278\00240_Aug4.png,0.22303945,106.9293,1521.0,167.3046,0.00076244655,0.0026402376,1
B22-278\00240_Aug5.png,0.1556614,85.656334,1369.0,131.27963,0.000627955,0.0027562133,1
B22-278\00240_Aug6.png,0.21762371,98.092896,1225.0,156.70668,0.00069294986,0.002164336,1
B22-278\00240_Aug7.png,0.14213514,68.39681,1024.0,103.15866,0.00051292684,0.0028686204,1
B22-278\00240_Aug8.png,0.22268963,99.27231,1225.0,163.6324,0.00066695164,0.0018098319,1
B22-278\00701.png,0.022062302,9.532186,144.0,10.41394,0.00013930986,0.0012550603,-1
B22-279\00762.png,0.17910719,81.051285,1225.0,129.24863,0.00059296086,0.0011883659,-1
B22-279\00876.png,0.27535915,125.61265,1296.0,226.18654,0.0007022888,0.0011374922,-1
B22-279\01200.png,0.6587728,492.76645,4356.0,735.84644,0.0044903047,0.002756764,-1
B22-280\00060.png,0.37435704,268.87393,3969.0,305.13956,0.002707944,0.0129898675,1
B22-280\00060_Aug1.png,0.38533396,298.24588,4225.0,350.21002,0.0029543485,0.013931749,1
B22-280\00060_Aug2.png,0.36277145,271.06967,4096.0,305.35254,0.0027421857,0.012863197,1
B22-280\00060_Aug3.png,0.3839593,294.37488,4356.0,334.96274,0.0029618954,0.014998648,1
B22-280\00060_Aug4.png,0.3835271,257.1835,3481.0,303.26703,0.002472828,0.012854087,1
B22-280\00060_Aug5.png,0.38732505,278.5687,3969.0,319.9419,0.0027930592,0.014986963,1
B22-280\00060_Aug6.png,0.3858636,260.6912,3721.0,310.9251,0.0024645242,0.012071435,1
B22-280\00060_Aug7.png,0.39062977,278.81235,3969.0,320.3676,0.0028069993,0.014957088,1
B22-280\00060_Aug8.png,0.37849873,229.73796,3136.0,284.3711,0.0021962123,0.009971674,1
B22-280\00162.png,0.23058677,232.32538,4761.0,162.24031,0.0030667179,0.015701605,1
B22-280\00162_Aug1.png,0.25107318,270.45157,5184.0,195.97694,0.0034702404,0.017397584,1
B22-280\00162_Aug2.png,0.21845883,219.29103,4489.0,152.65767,0.0029418333,0.015546694,1
B22-280\00162_Aug3.png,0.26925492,260.86337,4761.0,212.78821,0.0032174725,0.017444594,1
B22-280\00162_Aug4.png,0.2076413,216.0988,4624.0,135.84567,0.0029943893,0.015424439,1
B22-280\00162_Aug5.png,0.3293802,275.68753,4624.0,237.83595,0.0033431689,0.016997404,1
B22-280\00162_Aug6.png,0.20656234,209.53474,4225.0,141.8242,0.002845454,0.016567841,1
B22-280\00162_Aug7.png,0.30964345,261.8328,4356.0,247.90172,0.0030110665,0.016573548,1
B22-280\00162_Aug8.png,0.18541795,182.84016,3969.0,115.232346,0.002546811,0.015679693,1
B22-280\00191.png,0.2700898,507.25073,11449.0,248.348,0.0056501855,0.034257624,1
B22-280\00191_Aug1.png,0.2819051,486.3572,11025.0,260.92245,0.005290859,0.0319033,1
B22-280\00191_Aug2.png,0.27633643,550.7901,11236.0,282.9466,0.0058107483,0.040992543,1
B22-280\00191_Aug3.png,0.2670105,417.3927,10201.0,235.47675,0.00452079,0.026824143,1
B22-280\00191_Aug4.png,0.2841112,590.928,11449.0,286.5896,0.006248804,0.04652279,1
B22-280\00191_Aug5.png,0.27399188,359.07047,8649.0,201.37154,0.0038766519,0.023710359,1
B22-280\00191_Aug6.png,0.2987995,645.1204,12100.0,319.94452,0.0068436954,0.04929893,1
B22-280\00191_Aug7.png,0.28279787,331.64856,7744.0,213.9942,0.0034704173,0.022009408,1
B22-280\00191_Aug8.png,0.29734915,658.3099,12100.0,326.13736,0.006935735,0.062185198,1
B22-280\00337.png,0.29477614,494.70923,11664.0,303.82404,0.0052113393,0.032873906,1
B22-280\00337_Aug1.png,0.28109932,503.53598,13689.0,315.5924,0.0056004985,0.028044816,1
B22-280\00337_Aug2.png,0.3042881,605.7932,13689.0,346.5926,0.0062161754,0.040979937,1
B22-280\00337_Aug3.png,0.25910395,405.89713,11881.0,240.67596,0.0047597312,0.023592025,1
B22-280\00337_Aug4.png,0.31922728,717.407,14400.0,375.65906,0.007299509,0.05251344,1
B22-280\00337_Aug5.png,0.24137503,330.01114,10404.0,200.8424,0.0038786796,0.020668216,1
B22-280\00337_Aug6.png,0.32820958,757.6875,14400.0,404.60712,0.0075120768,0.058496557,1
B22-280\00337_Aug7.png,0.23307419,280.17786,9409.0,185.2052,0.003343731,0.016744034,1
B22-280\00337_Aug8.png,0.34403884,745.9251,13456.0,437.5126,0.0070277154,0.0731899,1
B22-280\00354.png,0.2851439,323.73306,6400.0,261.61505,0.0024328788,0.032966085,1
B22-280\00354_Aug1.png,0.2855162,311.04953,6724.0,227.31587,0.0023429124,0.033164613,1
B22-280\00354_Aug2.png,0.31083125,421.14615,5929.0,469.89105,0.002961165,0.03422656,1
B22-280\00354_Aug3.png,0.2960996,337.99942,6889.0,269.362,0.0025220453,0.032685366,1
B22-280\00354_Aug4.png,0.28690904,313.91373,6241.0,266.33252,0.002230731,0.032175783,1
B22-280\00354_Aug5.png,0.29287905,327.88834,6889.0,253.70364,0.0025114454,0.030288806,1
B22-280\00354_Aug6.png,0.279229,300.4868,5929.0,262.2569,0.0021646777,0.031765215,1
B22-280\00354_Aug7.png,0.29300117,287.351,6084.0,238.23314,0.0021901778,0.026920706,1
B22-280\00354_Aug8.png,0.28752416,300.99585,5929.0,266.65182,0.0022031884,0.029885912,1
B22-280\00397.png,0.38263112,262.7845,3364.0,407.16315,0.002165655,0.0011536018,-1
B22-280\00771.png,0.37081796,218.8075,4225.0,209.98372,0.0024942174,0.010455447,1
B22-280\00771_Aug1.png,0.34356254,210.76385,4225.0,192.0557,0.0024563288,0.010377491,1
B22-280\00771_Aug2.png,0.34192848,210.52553,4356.0,204.5898,0.0024346171,0.009862409,1
B22-280\00771_Aug3.png,0.3156324,195.98491,4356.0,158.89223,0.0023754516,0.010557675,1
B22-280\00771_Aug4.png,0.31020516,216.54027,5041.0,203.00818,0.0025152136,0.009991966,1
B22-280\00771_Aug5.png,0.28517556,201.39568,4624.0,159.56383,0.0024499903,0.011074211,1
B22-280\00771_Aug6.png,0.27546972,214.28705,5329.0,205.44025,0.0024089774,0.009603073,1
B22-280\00771_Aug7.png,0.25953084,209.98438,4624.0,177.26813,0.0024461974,0.0125611,1
B22-280\00771_Aug8.png,0.2523033,200.3072,5184.0,182.05766,0.0023462267,0.009178675,1
B22-280\00806.png,0.1097638,100.313866,1369.0,121.9415,0.0009820955,0.0032196855,-1
B22-296\00307.png,0.25107747,142.72168,1600.0,206.0545,0.0011355161,0.0011819906,1
B22-296\00307_Aug1.png,0.23705143,137.72148,1521.0,195.93884,0.0011350585,0.0012009755,1
B22-296\00307_Aug2.png,0.24868345,144.5783,1764.0,218.89368,0.001053301,0.0011987805,1
B22-296\00307_Aug3.png,0.23395175,130.05278,1444.0,182.58452,0.0010837635,0.0012334205,1
B22-296\00307_Aug4.png,0.25427747,147.68713,1764.0,223.08191,0.0011191103,0.0011968681,1
B22-296\00307_Aug5.png,0.22805017,125.262146,1600.0,179.06401,0.0010293112,0.0012238642,1
B22-296\00307_Aug6.png,0.2542147,138.58965,1681.0,207.57463,0.0010724243,0.0011590087,1
B22-296\00307_Aug7.png,0.22422975,128.29039,1681.0,178.73871,0.0010977401,0.001378273,1
B22-296\00307_Aug8.png,0.26406783,138.59224,1444.0,216.9475,0.0010021264,0.00079395296,1
B22-297\00124.png,0.16333812,167.77855,3481.0,112.75885,0.0020140293,0.009716524,1
B22-297\00124_Aug1.png,0.16392946,159.4648,3364.0,103.51558,0.0019594007,0.009045073,1
B22-297\00124_Aug2.png,0.16345692,162.13855,3136.0,121.4881,0.0018045267,0.009746572,1
B22-297\00124_Aug3.png,0.16352493,155.422,3136.0,105.404816,0.001866102,0.008359361,1
B22-297\00124_Aug4.png,0.17144519,168.88257,3249.0,123.349915,0.0018923073,0.009685038,1
B22-297\00124_Aug5.png,0.16242594,142.22093,2500.0,116.88789,0.0015532002,0.007968319,1
B22-297\00124_Aug6.png,0.17136121,175.74345,3481.0,121.34433,0.0020876606,0.010219015,1
B22-297\00124_Aug7.png,0.16237181,120.691246,2025.0,109.19646,0.0013279446,0.005330032,1
B22-297\00124_Aug8.png,0.18439865,224.75594,4761.0,144.85127,0.0024849856,0.013357421,1
B22-298\00338.png,0.18271369,116.98698,1936.0,197.47745,0.0007467425,0.001190908,-1
B22-298\01280.png,0.3309719,173.14424,1849.0,295.32483,0.0011281499,0.0015088217,-1
B22-299\00081.png,0.41054988,279.64395,6241.0,240.21463,0.0027259926,0.01826882,1
B22-299\00081_Aug1.png,0.41445774,305.0498,6889.0,258.27032,0.0029209894,0.020497719,1
B22-299\00081_Aug2.png,0.4178781,302.07062,6561.0,263.00415,0.0028889761,0.018294452,1
B22-299\00081_Aug3.png,0.41917127,311.11115,7056.0,252.01143,0.003010002,0.021623936,1
B22-299\00081_Aug4.png,0.41940564,283.85428,6084.0,246.07187,0.0027501816,0.01668857,1
B22-299\00081_Aug5.png,0.43588734,328.525,7225.0,266.88107,0.0031517784,0.0233032,1
B22-299\00081_Aug6.png,0.43362516,294.5591,5776.0,279.6551,0.0027915707,0.014576783,1
B22-299\00081_Aug7.png,0.43595457,337.40207,7744.0,267.684,0.003221293,0.02321277,1
B22-299\00081_Aug8.png,0.428842,271.8717,5041.0,259.01355,0.0025772844,0.013873709,1
B22-299\00576.png,0.34729797,180.44427,2209.0,237.90672,0.0014181258,0.0059411465,1
B22-299\00576_Aug1.png,0.34006566,163.61287,2116.0,222.30905,0.0012968732,0.0052487357,1
B22-299\00576_Aug2.png,0.35435385,181.76715,2209.0,243.7094,0.001415266,0.0060097403,1
B22-299\00576_Aug3.png,0.35215193,169.8502,2025.0,244.81128,0.0012369086,0.0050996207,1
B22-299\00576_Aug4.png,0.36130458,177.95728,2116.0,245.55528,0.0013843039,0.005191829,1
B22-299\00576_Aug5.png,0.35468698,171.35707,2116.0,246.79398,0.0012394711,0.0050226296,1
B22-299\00576_Aug6.png,0.37048072,183.7519,2209.0,256.70795,0.0013941762,0.0053486465,1
B22-299\00576_Aug7.png,0.36068034,183.80261,2304.0,273.7283,0.001282517,0.004673413,1
B22-299\00576_Aug8.png,0.3689323,179.84077,2025.0,252.23143,0.001357065,0.0050119925,1
B22-299\00773.png,0.56735265,713.93475,10609.0,678.35095,0.006810446,0.046653092,1
B22-299\00773_Aug1.png,0.5372062,674.5418,11236.0,602.2567,0.0065833293,0.036130663,1
B22-299\00773_Aug2.png,0.55757225,738.38354,11449.0,610.06354,0.0072519314,0.057021275,1
B22-299\00773_Aug3.png,0.5328162,605.81714,9801.0,564.8699,0.005874577,0.031028684,1
B22-299\00773_Aug4.png,0.53924537,765.7761,12321.0,543.7269,0.007920779,0.044808738,1
B22-299\00773_Aug5.png,0.54219425,563.99243,9025.0,543.7677,0.005386033,0.027907914,1
B22-299\00773_Aug6.png,0.5507169,719.33356,11664.0,532.15594,0.007318806,0.049543478,1
B22-299\00773_Aug7.png,0.5577855,560.31903,9216.0,571.238,0.0051329676,0.025708504,1
B22-299\00773_Aug8.png,0.541378,774.3416,12321.0,561.57996,0.007958712,0.063569926,1
B22-299\00880.png,0.22632694,96.333565,1156.0,160.75441,0.00069763575,0.0020310807,-1
B22-300\00148.png,0.32095128,129.04152,1521.0,172.7079,0.0014255624,0.0007900681,-1
B22-300\00842.png,0.21173382,126.9625,1849.0,197.10338,0.0009224021,0.00024607446,-1
B22-300\01062.png,0.56279945,345.8436,3600.0,500.98645,0.003204369,0.0012201746,-1
B22-300\01116.png,0.25046873,115.353004,1681.0,168.98602,0.0010984269,0.00041378947,-1
B22-301\00225.png,0.21168643,150.58197,2209.0,273.14044,0.00079740933,0.0017633365,-1
B22-301\00254.png,0.28980333,120.32284,1444.0,218.03183,0.0007139343,0.0013919893,-1
B22-302\00154.png,0.2693286,612.5092,11025.0,385.17,0.007166638,0.08605292,1
B22-302\00154_Aug1.png,0.3253047,746.5621,11881.0,572.4656,0.008301056,0.10150999,1
B22-302\00154_Aug2.png,0.31828827,708.24835,11664.0,475.3485,0.008475204,0.07331583,1
B22-302\00154_Aug3.png,0.40789032,880.42285,12100.0,783.37415,0.009172346,0.117965646,1
B22-302\00154_Aug4.png,0.3228979,799.72064,12100.0,522.83246,0.009845678,0.074710384,1
B22-302\00154_Aug5.png,0.47563988,992.7967,13225.0,761.22546,0.010905376,0.13120627,1
B22-302\00154_Aug6.png,0.35212547,894.4085,12544.0,654.09564,0.011067459,0.10176169,1
B22-302\00154_Aug7.png,0.52491534,1100.5616,14400.0,798.5242,0.012085009,0.1737362,1
B22-302\00154_Aug8.png,0.35911924,895.5493,12100.0,610.2289,0.011650983,0.12126264,1
B22-302\00168.png,0.3377635,719.0452,14884.0,441.98364,0.00952188,0.05228552,1
B22-302\00168_Aug1.png,0.29389888,705.8875,14641.0,377.8407,0.009281202,0.042722955,1
B22-302\00168_Aug2.png,0.3099432,597.7267,12996.0,336.61536,0.008575963,0.032960117,1
B22-302\00168_Aug3.png,0.30440998,766.2945,14641.0,419.6643,0.009807327,0.071180835,1
B22-302\00168_Aug4.png,0.32287854,636.95966,13689.0,374.59674,0.009287233,0.0324893,1
B22-302\00168_Aug5.png,0.3170414,848.29767,14884.0,438.27936,0.010732345,0.06890822,1
B22-302\00168_Aug6.png,0.31273824,582.9983,12769.0,361.09058,0.00874309,0.02522002,1
B22-302\00168_Aug7.png,0.3257392,924.001,15876.0,490.99927,0.011377687,0.09597498,1
B22-302\00168_Aug8.png,0.3224275,579.98553,12769.0,331.09808,0.008741698,0.025191387,1
B22-302\00175.png,0.40947795,308.0854,5041.0,293.09375,0.004602891,0.01437618,1
B22-302\00175_Aug1.png,0.3640929,288.45764,5929.0,278.39276,0.0042749196,0.011019308,1
B22-302\00175_Aug2.png,0.36755818,276.3294,5329.0,258.9754,0.004138073,0.01220407,1
B22-302\00175_Aug3.png,0.32072598,275.6494,6889.0,247.52356,0.004216527,0.008246831,1
B22-302\00175_Aug4.png,0.32017845,259.74942,5929.0,237.53627,0.003991248,0.007807253,1
B22-302\00175_Aug5.png,0.27920747,244.8211,6084.0,228.34212,0.003766199,0.0072365445,1
B22-302\00175_Aug6.png,0.27167815,240.78387,5929.0,216.44978,0.003809458,0.0064582853,1
B22-302\00175_Aug7.png,0.23575717,180.80316,3969.0,157.51471,0.0030371102,0.005520925,1
B22-302\00175_Aug8.png,0.2385726,200.87068,4752.4375,177.8765,0.0033024326,0.0055569047,1
B22-302\00231.png,0.6067563,332.72888,3136.0,327.87708,0.003987544,0.008017341,1
B22-302\00231_Aug1.png,0.60133994,383.37656,6241.0,356.27377,0.0045689335,0.012423703,1
B22-302\00231_Aug2.png,0.5953989,252.50102,1849.0,292.16425,0.003050215,0.0043004905,1
B22-302\00231_Aug3.png,0.5983858,472.02466,10609.0,394.86765,0.005588826,0.017133597,1
B22-302\00231_Aug4.png,0.60299516,221.7574,1681.0,274.41962,0.0027341573,0.003113708,1
B22-302\00231_Aug5.png,0.60495543,574.26794,13456.0,460.16068,0.0065689636,0.02070788,1
B22-302\00231_Aug6.png,0.61836314,229.68031,1681.0,284.0935,0.0028256802,0.0031169672,1
B22-302\00231_Aug7.png,0.60967314,617.2178,12769.0,471.3416,0.00701521,0.024428688,1
B22-302\00231_Aug8.png,0.6190945,228.37463,1681.0,282.60355,0.0028045329,0.0032719725,1
B22-302\00436.png,0.3533823,146.47498,1444.0,205.64774,0.0014979319,0.0027919463,-1
B22-302\00485.png,0.6062145,223.94592,1764.0,276.8166,0.0026498905,0.00886056,-1
B22-302\00583.png,0.13038749,58.23683,841.0,62.523605,0.00073838147,0.0026695225,-1
B22-302\00731.png,0.37415582,303.55096,3844.0,282.11176,0.0041688867,0.0892396,-1
B22-302\00776.png,0.26265448,205.4966,3025.0,170.38939,0.0025023115,0.059615433,-1
B22-302\00783.png,0.81606036,657.6841,4624.0,592.8318,0.008499308,0.10608128,-1
B22-302\00835.png,0.65739596,676.1066,6889.0,609.5261,0.0073552504,0.25413916,-1
B22-302\00846.png,0.30591732,271.99088,4356.0,222.04518,0.0032913792,0.059423376,1
B22-302\00846_Aug1.png,0.31071335,275.54642,4225.0,214.75006,0.003410113,0.07346929,1
B22-302\00846_Aug2.png,0.34822035,308.51093,5041.0,242.53188,0.0038428653,0.054366,1
B22-302\00846_Aug3.png,0.31928796,262.66733,3969.0,213.92575,0.0032736107,0.08263418,1
B22-302\00846_Aug4.png,0.39680976,372.88754,6084.0,290.85257,0.0046090153,0.06822057,1
B22-302\00846_Aug5.png,0.32268423,275.70425,3969.0,212.67825,0.003484453,0.05150014,1
B22-302\00846_Aug6.png,0.4484933,432.11047,6084.0,367.78738,0.0051173037,0.1555832,1
B22-302\00846_Aug7.png,0.32775754,262.55246,3600.0,222.75313,0.0031982327,0.05083547,1
B22-302\00846_Aug8.png,0.4866228,437.30954,5625.0,357.8223,0.005311331,0.13317236,1
B22-302\00946.png,0.8589314,910.6595,6724.0,957.6567,0.012169595,0.070648044,-1
B22-302\00957.png,0.6417092,668.2542,5625.0,583.2024,0.009386385,0.19827116,-1
B22-302\01020.png,0.8519442,763.1738,5329.0,848.174,0.009496105,0.041357383,-1
B22-302\01034.png,0.8641109,815.2316,5625.0,923.02185,0.010010373,0.033873104,-1
B22-302\01043.png,0.8599435,852.4277,5929.0,1007.0529,0.010512696,0.025756352,-1
B22-302\01085.png,0.8002906,566.4505,4356.0,572.58386,0.007379705,0.062265575,-1
B22-302\01140.png,0.78548855,590.8598,4356.0,607.5782,0.007835667,0.059271395,-1
B22-302\01292.png,0.7995595,626.2039,4624.0,666.12866,0.0074901995,0.12963447,-1
B22-302\01449.png,0.7453738,434.61954,3481.0,410.8084,0.0055568516,0.07652435,-1
B22-303\00093.png,0.19087678,181.60455,3473.6875,191.94806,0.0015570046,0.0069574052,1
B22-303\00093_Aug1.png,0.2130453,185.31694,3249.0,198.82532,0.0015876618,0.007566777,1
B22-303\00093_Aug2.png,0.20770091,176.75102,2809.0,188.62325,0.0015206058,0.00729743,1
B22-303\00093_Aug3.png,0.284599,239.64937,3969.0,289.59705,0.0019191456,0.0075168693,1
B22-303\00093_Aug4.png,0.23977488,211.94386,3600.0,237.62277,0.0018271903,0.007102102,1
B22-303\00093_Aug5.png,0.28063703,231.25761,3721.0,267.2567,0.00193919,0.0075069005,1
B22-303\00093_Aug6.png,0.26178986,213.85698,3721.0,245.02908,0.0018009053,0.007585203,1
B22-303\00093_Aug7.png,0.29897696,239.35194,3721.0,287.1551,0.0019436355,0.007869666,1
B22-303\00093_Aug8.png,0.30776614,239.08325,3969.0,269.22278,0.0020918346,0.008030167,1
B22-303\00106.png,0.21818179,213.75435,3969.0,239.86877,0.0022356603,0.00621694,1
B22-303\00106_Aug1.png,0.24441099,218.02098,3969.0,244.50462,0.002274464,0.005674662,1
B22-303\00106_Aug2.png,0.2174077,199.2876,3249.0,226.99335,0.002058907,0.0055683586,1
B22-303\00106_Aug3.png,0.2712748,255.93933,4624.0,291.8651,0.0026030429,0.00570252,1
B22-303\00106_Aug4.png,0.22839803,208.9731,3721.0,238.28523,0.0021332297,0.0056943996,1
B22-303\00106_Aug5.png,0.33722013,294.5081,4761.0,345.25818,0.0029483046,0.005881608,1
B22-303\00106_Aug6.png,0.21816778,211.08757,3600.0,238.07275,0.0021967143,0.005490039,1
B22-303\00106_Aug7.png,0.36832982,301.83536,4489.0,364.90878,0.0029050221,0.0060916776,1
B22-303\00106_Aug8.png,0.21330982,195.79161,3136.0,217.4389,0.002029315,0.005262539,1
B22-303\00123.png,0.43144518,253.66713,2809.0,372.1063,0.0019199001,0.0044416348,1
B22-303\00123_Aug1.png,0.41688102,257.0832,2916.0,370.04138,0.0020037796,0.005137022,1
B22-303\00123_Aug2.png,0.44133395,278.80453,3249.0,419.85706,0.0021518827,0.0033312752,1
B22-303\00123_Aug3.png,0.39034122,223.25761,2601.0,328.73694,0.0016556067,0.0047265682,1
B22-303\00123_Aug4.png,0.4769513,318.94333,3600.0,484.63504,0.0024284367,0.0029682638,1
B22-303\00123_Aug5.png,0.38707608,222.47462,2601.0,326.78067,0.001639869,0.0047745705,1
B22-303\00123_Aug6.png,0.51509655,346.24106,3721.0,520.64734,0.00278557,0.0026789356,1
B22-303\00123_Aug7.png,0.4014768,241.81364,2916.0,360.88086,0.001714879,0.0047396854,1
B22-303\00123_Aug8.png,0.52543604,372.1007,3844.0,568.30884,0.002834359,0.0027081983,1
B22-303\00602.png,0.5155735,407.4269,5041.0,525.23254,0.0036709341,0.0074765757,1
B22-303\00602_Aug1.png,0.55699444,450.61874,5625.0,562.2108,0.0042651556,0.010750327,1
B22-303\00602_Aug2.png,0.5493841,460.8307,5625.0,586.82935,0.004235697,0.010592624,1
B22-303\00602_Aug3.png,0.57979846,483.55176,5929.0,606.2753,0.0045347204,0.012145729,1
B22-303\00602_Aug4.png,0.5663296,516.002,6724.0,647.84033,0.004822919,0.011875695,1
B22-303\00602_Aug5.png,0.5556383,504.72684,6724.0,616.9603,0.004850464,0.012382576,1
B22-303\00602_Aug6.png,0.5831287,528.6676,6561.0,670.3303,0.004922767,0.013017081,1
B22-303\00602_Aug7.png,0.5812321,525.36163,6561.0,639.9613,0.0052517084,0.013651251,1
B22-303\00602_Aug8.png,0.5634296,517.92334,6889.0,632.3886,0.005033343,0.01424114,1
B22-304\00283.png,0.42600363,210.54314,2401.0,303.87286,0.0020512315,0.0026242174,-1
B22-304\00314.png,0.6125685,446.98096,6724.0,423.27567,0.005658075,0.016976269,1
B22-304\00314_Aug1.png,0.60209906,411.5398,6561.0,411.26453,0.0051056584,0.012750984,1
B22-304\00314_Aug2.png,0.59353113,410.00504,6400.0,391.9133,0.005320142,0.01550078,1
B22-304\00314_Aug3.png,0.601979,383.72794,5329.0,396.20157,0.004693056,0.009982276,1
B22-304\00314_Aug4.png,0.5909505,398.47427,5476.0,406.41565,0.0050690193,0.014058464,1
B22-304\00314_Aug5.png,0.60918856,414.95743,5929.0,444.0722,0.0049457103,0.008208363,1
B22-304\00314_Aug6.png,0.61164117,406.5289,5041.0,425.9054,0.0051910724,0.0125181135,1
B22-304\00314_Aug7.png,0.6245799,441.32773,6724.0,470.5287,0.0051962226,0.00833605,1
B22-304\00314_Aug8.png,0.5799742,368.29614,4489.0,382.19617,0.0048497086,0.011027393,1
B22-304\00318.png,0.401092,492.7599,12769.0,333.7577,0.0057764566,0.031877216,1
B22-304\00318_Aug1.png,0.39433622,444.08066,12100.0,314.06787,0.0052162046,0.02071823,1
B22-304\00318_Aug2.png,0.39290828,441.55716,11881.0,310.66318,0.005143088,0.021670531,1
B22-304\00318_Aug3.png,0.39855438,382.29037,10201.0,285.37976,0.0046334136,0.01496567,1
B22-304\00318_Aug4.png,0.39722615,364.19437,10000.0,262.13092,0.004455473,0.015801653,1
B22-304\00318_Aug5.png,0.4016158,367.73654,9409.0,288.82025,0.0043625785,0.015290936,1
B22-304\00318_Aug6.png,0.40223223,371.23413,10201.0,285.21167,0.004457226,0.014837934,1
B22-304\00318_Aug7.png,0.40452272,342.41946,9216.0,273.55493,0.004267011,0.011716462,1
B22-304\00318_Aug8.png,0.40780145,335.93802,8464.0,279.946,0.0040278207,0.013893638,1
B22-304\00381.png,0.6239904,320.02444,2809.0,384.4731,0.0037252514,0.009690127,1
B22-304\00381_Aug1.png,0.62834024,317.55637,2916.0,376.32858,0.003781791,0.0099045,1
B22-304\00381_Aug2.png,0.6160475,330.5054,3025.0,400.35583,0.0037417286,0.009811547,1
B22-304\00381_Aug3.png,0.63914263,368.5027,4225.0,390.6535,0.004593612,0.011496805,1
B22-304\00381_Aug4.png,0.5977731,325.66205,2916.0,391.67938,0.0036488452,0.010621088,1
B22-304\00381_Aug5.png,0.66409063,460.57852,7396.0,444.39948,0.00556531,0.015700521,1
B22-304\00381_Aug6.png,0.57959116,300.50522,2916.0,362.87408,0.0033285045,0.011638966,1
B22-304\00381_Aug7.png,0.6889472,585.44495,10609.0,504.5465,0.0068414677,0.022408238,1
B22-304\00381_Aug8.png,0.55684805,294.982,2916.0,355.05505,0.0031928793,0.012115695,1
B22-304\00716.png,0.5051534,236.68034,2209.0,344.13782,0.0022977057,0.0024516587,-1
