filename,emr_dissim,mse_rgb,max_p99,mse_red,mse_hsv_V,mse_hsv_H,Presence
B22-277\00601.png,0.33354187,481.48306,7744.0,262.01892,0.0056106085,0.051582593,1
B22-277\00601_Aug1.png,0.34151834,510.15665,7744.0,263.04614,0.0059075,0.055741582,1
B22-277\00601_Aug2.png,0.34185916,513.23474,8100.0,264.9447,0.005880152,0.056541756,1
B22-277\00601_Aug3.png,0.36547256,572.6379,8464.0,293.00217,0.0068690646,0.05918654,1
B22-277\00601_Aug4.png,0.3445571,590.1275,8649.0,299.80267,0.007042635,0.059954785,1
B22-277\00601_Aug5.png,0.38083404,642.8064,9025.0,325.44055,0.007813143,0.06283434,1
B22-277\00601_Aug6.png,0.36608934,591.3704,8281.0,310.55084,0.0068333563,0.063028455,1
B22-277\00601_Aug7.png,0.38774544,668.58575,9216.0,345.6386,0.008066512,0.066010565,1
B22-277\00601_Aug8.png,0.36492008,657.3022,9025.0,328.41638,0.0076695057,0.06799164,1
B22-277\00910.png,0.2576418,109.98191,1024.0,165.74858,0.0009473941,0.0019055586,-1
B22-277\01139.png,0.1771993,85.91767,961.0,144.51108,0.0005602281,0.0010584409,-1
B22-277\01338.png,0.11523086,78.28663,961.0,119.26082,0.0005784419,0.0011086677,-1
B22-278\00022.png,0.22667259,197.33101,4096.0,147.1125,0.0014763492,0.021261338,1
B22-278\00022_Aug1.png,0.21603084,176.18463,3364.0,151.32343,0.0012512103,0.019027296,1
B22-278\00022_Aug2.png,0.21661144,182.27217,3481.0,146.4399,0.0013422064,0.01954935,1
B22-278\00022_Aug3.png,0.20804244,152.15681,2601.0,140.62384,0.0010849661,0.016318869,1
B22-278\00022_Aug4.png,0.20429587,146.75629,2401.0,141.00977,0.0009944795,0.016202234,1
B22-278\00022_Aug5.png,0.20712757,148.13339,2500.0,144.18231,0.001021283,0.015932037,1
B22-278\00022_Aug6.png,0.20312619,138.25026,2025.0,135.92351,0.0009629913,0.0150890285,1
B22-278\00022_Aug7.png,0.21410316,162.58281,2601.0,165.29381,0.001118276,0.015386688,1
B22-278\00022_Aug8.png,0.20324945,146.67088,2209.0,152.82973,0.000983068,0.014750356,1
B22-278\00155.png,0.20792204,109.081726,1296.0,178.64311,0.00066748494,0.0010034008,-1
B22-278\00234.png,0.13620979,65.997765,841.0,109.37457,0.00037811758,0.0036177952,1
B22-278\00234_Aug1.png,0.12576324,58.813324,729.0,94.93707,0.0003550141,0.0036523205,1
B22-278\00234_Aug2.png,0.12827653,55.458588,729.0,88.792984,0.0003541503,0.003143045,1
B22-278\00234_Aug3.png,0.11764526,50.712963,676.0,76.435104,0.00033185616,0.0040637027,1
B22-278\00234_Aug4.png,0.12624025,45.978626,676.0,70.06523,0.00030789382,0.003578517,1
B22-278\00234_Aug5.png,0.10698098,38.22816,529.0,54.752808,0.00027098975,0.003735512,1
B22-278\00234_Aug6.png,0.120125234,51.55835,729.0,76.32521,0.00036251033,0.0037363,1
B22-278\00234_Aug7.png,0.09656143,35.654007,529.0,50.4236,0.00025396608,0.0038633146,1
B22-278\00234_Aug8.png,0.11297542,41.84216,576.0,61.827393,0.00028875985,0.0035682544,1
B22-278\00240.png,0.19966346,115.59497,1444.0,184.56302,0.0007898228,0.0024164997,1
B22-278\00240_Aug1.png,0.1820249,110.458435,1369.0,173.20325,0.0007692677,0.0029677013,1
B22-278\00240_Aug2.png,0.2019313,119.75739,1444.0,192.91434,0.0007925099,0.0024652854,1
B22-278\00240_Aug3.png,0.1679433,99.4797,1369.0,151.31041,0.0007431289,0.0028772089,1
B22-278\00240_Aug4.png,0.20259494,125.50785,1521.0,203.02173,0.00082454266,0.0024360851,1
B22-278\00240_Aug5.png,0.15512389,92.0449,1296.0,141.96376,0.0006568286,0.0029151556,1
B22-278\00240_Aug6.png,0.21244782,125.29499,1444.0,202.8664,0.0008406587,0.0022541485,1
B22-278\00240_Aug7.png,0.14354342,75.909874,1225.0,115.110275,0.00056929037,0.0027534245,1
B22-278\00240_Aug8.png,0.20871049,110.82324,1444.0,187.21222,0.00067271246,0.0018480666,1
B22-278\00701.png,0.027818978,11.772868,144.0,13.694702,0.00014852591,0.0013215749,-1
B22-279\00762.png,0.18056172,96.13114,1369.0,157.05159,0.0006209584,0.0014949284,-1
B22-279\00876.png,0.23370457,130.43231,1600.0,247.5471,0.0006097824,0.001168093,-1
B22-279\01200.png,0.47829276,290.48068,2704.0,448.70685,0.002488017,0.0013676883,-1
B22-280\00060.png,0.3178522,270.1382,3844.0,327.09198,0.002574475,0.012619397,1
B22-280\00060_Aug1.png,0.34237045,265.52097,3969.0,301.4807,0.0026934305,0.013745028,1
B22-280\00060_Aug2.png,0.31987303,255.09645,3481.0,310.43393,0.0023713922,0.012656165,1
B22-280\00060_Aug3.png,0.34711957,260.1457,3844.0,286.4453,0.002690024,0.014543579,1
B22-280\00060_Aug4.png,0.32828403,253.63586,3481.0,305.72174,0.002356812,0.012688361,1
B22-280\00060_Aug5.png,0.36080164,291.62576,4225.0,337.09067,0.0029367702,0.014563315,1
B22-280\00060_Aug6.png,0.3384837,244.33073,3025.0,307.02817,0.0021580178,0.011905732,1
B22-280\00060_Aug7.png,0.34260696,251.06169,3600.0,273.78766,0.0026124427,0.014692446,1
B22-280\00060_Aug8.png,0.31630868,217.23485,2809.0,284.03705,0.0019181996,0.009985831,1
B22-280\00162.png,0.22897476,237.61873,4624.0,193.6042,0.0030086304,0.01587173,1
B22-280\00162_Aug1.png,0.24309641,261.9942,4624.0,213.72964,0.003325572,0.017398862,1
B22-280\00162_Aug2.png,0.2149086,215.74336,4225.0,158.84357,0.0028768505,0.015655095,1
B22-280\00162_Aug3.png,0.2523989,260.54404,4489.0,225.6418,0.003163057,0.017602995,1
B22-280\00162_Aug4.png,0.20484108,209.32098,4356.0,140.35458,0.0028746608,0.01576622,1
B22-280\00162_Aug5.png,0.2597044,264.55948,4489.0,238.63539,0.0030918494,0.01708324,1
B22-280\00162_Aug6.png,0.19284558,192.83714,4096.0,126.33508,0.0027234417,0.015456477,1
B22-280\00162_Aug7.png,0.27493685,262.145,4356.0,230.99033,0.0031258818,0.016553245,1
B22-280\00162_Aug8.png,0.18180662,182.58165,3969.0,110.29315,0.0026593856,0.014708754,1
B22-280\00191.png,0.2630213,457.79333,10201.0,238.29768,0.0050761923,0.033652112,1
B22-280\00191_Aug1.png,0.2714522,453.55368,10000.0,251.54562,0.0048712986,0.030851148,1
B22-280\00191_Aug2.png,0.27433223,512.1949,10609.0,270.7597,0.00551951,0.037266567,1
B22-280\00191_Aug3.png,0.2627039,379.41953,8836.0,232.44661,0.00393817,0.02655628,1
B22-280\00191_Aug4.png,0.2747476,514.5716,9801.0,310.89697,0.0052446295,0.040759362,1
B22-280\00191_Aug5.png,0.2616501,324.88046,7396.0,215.18176,0.0033323404,0.023646597,1
B22-280\00191_Aug6.png,0.28315598,575.7512,10816.0,333.97916,0.006000446,0.043070175,1
B22-280\00191_Aug7.png,0.2696545,313.6108,7056.0,232.71303,0.0030756416,0.021580188,1
B22-280\00191_Aug8.png,0.29040003,634.13635,11881.0,315.62506,0.0069754757,0.043216676,1
B22-280\00337.png,0.28514463,456.98648,10816.0,270.91675,0.0047630374,0.031409793,1
B22-280\00337_Aug1.png,0.27482277,451.5773,11664.0,273.65308,0.0050657773,0.027130079,1
B22-280\00337_Aug2.png,0.2975095,537.2037,12086.3125,298.26282,0.0055482965,0.037023336,1
B22-280\00337_Aug3.png,0.2559716,382.71603,10201.0,239.55458,0.0043006237,0.023588017,1
B22-280\00337_Aug4.png,0.3119778,619.50616,12544.0,343.44525,0.006141468,0.043336723,1
B22-280\00337_Aug5.png,0.2430641,282.46942,7569.0,198.60844,0.003058295,0.019689009,1
B22-280\00337_Aug6.png,0.3166011,705.33966,13225.0,370.879,0.0071031656,0.04831197,1
B22-280\00337_Aug7.png,0.23213881,260.45267,7569.0,192.04915,0.0029754597,0.016714029,1
B22-280\00337_Aug8.png,0.31207293,714.9436,13225.0,360.2503,0.007107434,0.050415087,1
B22-280\00354.png,0.2637164,302.09042,6561.0,216.80275,0.0023081477,0.03138561,1
B22-280\00354_Aug1.png,0.27338892,323.00162,6724.0,251.68484,0.0024056793,0.03182082,1
B22-280\00354_Aug2.png,0.26499104,317.76758,6400.0,251.7722,0.002307103,0.031742424,1
B22-280\00354_Aug3.png,0.28703672,306.6201,6400.0,235.60452,0.0023506125,0.031345777,1
B22-280\00354_Aug4.png,0.25926858,306.26868,6400.0,234.92737,0.0022406913,0.030783543,1
B22-280\00354_Aug5.png,0.28147036,301.79663,6400.0,222.49426,0.0023471615,0.029487569,1
B22-280\00354_Aug6.png,0.26707911,303.53275,6400.0,226.43616,0.0023356008,0.029382382,1
B22-280\00354_Aug7.png,0.28098583,285.74442,5776.0,244.65405,0.0021535377,0.026601832,1
B22-280\00354_Aug8.png,0.27127624,295.69025,6241.0,227.56705,0.0023112022,0.02715269,1
B22-280\00397.png,0.31113356,186.80487,2304.0,302.6413,0.0014405234,0.0010681914,-1
B22-280\00771.png,0.37151963,208.70561,3721.0,197.40912,0.0024304888,0.010055967,1
B22-280\00771_Aug1.png,0.34190446,212.40526,4096.0,186.70483,0.0025225352,0.010251055,1
B22-280\00771_Aug2.png,0.3359118,210.94511,4096.0,198.98181,0.0024625398,0.009833479,1
B22-280\00771_Aug3.png,0.3152688,201.8454,4489.0,162.43518,0.002462033,0.01067826,1
B22-280\00771_Aug4.png,0.30744267,210.226,4489.0,191.37695,0.0024676856,0.009782771,1
B22-280\00771_Aug5.png,0.28520846,216.65242,5041.0,168.579,0.002672586,0.010903908,1
B22-280\00771_Aug6.png,0.27461797,189.21631,3844.0,160.72626,0.0022912982,0.009497106,1
B22-280\00771_Aug7.png,0.25683993,198.31262,4624.0,152.32864,0.0024677669,0.010512969,1
B22-280\00771_Aug8.png,0.25324613,190.42229,3600.0,173.70833,0.0022045975,0.00950353,1
B22-280\00806.png,0.1104126,98.35257,1600.0,131.14645,0.00086472736,0.0032721336,-1
B22-296\00307.png,0.22160602,127.28178,1521.0,191.80359,0.0009240731,0.0011845697,1
B22-296\00307_Aug1.png,0.21904111,138.71309,1600.0,210.51352,0.0010153302,0.0011982153,1
B22-296\00307_Aug2.png,0.23486286,119.0568,1369.0,181.18814,0.00087434275,0.0011655368,1
B22-296\00307_Aug3.png,0.22278947,136.3046,1681.0,206.89905,0.0010216252,0.0012279513,1
B22-296\00307_Aug4.png,0.23578787,156.48323,1681.0,244.61064,0.0010601266,0.001282522,1
B22-296\00307_Aug5.png,0.22097927,131.99876,1681.0,199.57991,0.0010007987,0.0012326634,1
B22-296\00307_Aug6.png,0.24534196,132.69786,1444.0,210.74364,0.0009176,0.0012092837,1
B22-296\00307_Aug7.png,0.22099227,144.32037,1849.0,217.93848,0.0010917154,0.0014150363,1
B22-296\00307_Aug8.png,0.24358994,145.22523,1600.0,235.36407,0.0009532886,0.0008121162,1
B22-297\00124.png,0.14744359,168.11525,3481.0,102.47833,0.0020868015,0.009625097,1
B22-297\00124_Aug1.png,0.15284425,167.26715,3481.0,112.11868,0.0020266161,0.009011518,1
B22-297\00124_Aug2.png,0.15225571,192.11574,3969.0,123.70561,0.0023537725,0.009701912,1
B22-297\00124_Aug3.png,0.15670532,157.68794,3025.0,129.33698,0.0017293778,0.008332585,1
B22-297\00124_Aug4.png,0.16515732,194.10309,3481.0,163.09084,0.0021305252,0.009647197,1
B22-297\00124_Aug5.png,0.15005022,161.64091,2809.0,135.79716,0.0017804888,0.007854373,1
B22-297\00124_Aug6.png,0.16345185,186.35869,3844.0,123.49367,0.0022735866,0.010157318,1
B22-297\00124_Aug7.png,0.14905876,141.52089,2401.0,118.55087,0.0016322081,0.005347572,1
B22-297\00124_Aug8.png,0.17780155,227.69554,4624.0,145.5241,0.002604784,0.013283787,1
B22-298\00338.png,0.16741246,112.22678,1936.0,190.59377,0.00067536463,0.0015941538,-1
B22-298\01280.png,0.31823033,190.04176,2025.0,320.15192,0.0012591495,0.0014539262,-1
B22-299\00081.png,0.40229088,278.76685,5625.0,247.83295,0.0027401554,0.018116314,1
B22-299\00081_Aug1.png,0.41122937,298.67484,6561.0,250.09244,0.0029561794,0.0202822,1
B22-299\00081_Aug2.png,0.4104386,296.44556,6241.0,253.53616,0.0028842608,0.018290661,1
B22-299\00081_Aug3.png,0.41360825,326.3041,6724.0,269.07898,0.0032053469,0.021400288,1
B22-299\00081_Aug4.png,0.41675192,283.50073,5625.0,258.2021,0.0027456447,0.016481597,1
B22-299\00081_Aug5.png,0.42682123,337.56052,7396.0,277.97952,0.0033741845,0.02149735,1
B22-299\00081_Aug6.png,0.4253497,275.61902,5041.0,259.5653,0.002692529,0.014550849,1
B22-299\00081_Aug7.png,0.43248278,329.99182,7056.0,270.33752,0.0032704207,0.021680262,1
B22-299\00081_Aug8.png,0.4306851,268.13913,4900.0,251.3308,0.0026897648,0.013300691,1
B22-299\00576.png,0.3360725,186.148,2209.0,262.51093,0.0013959527,0.0060175196,1
B22-299\00576_Aug1.png,0.34187478,182.57741,2401.0,253.72594,0.0013735059,0.0054708766,1
B22-299\00576_Aug2.png,0.34830356,186.55981,2401.0,255.03676,0.0014709787,0.0054717003,1
B22-299\00576_Aug3.png,0.33655572,174.67828,2025.0,248.18169,0.00126935,0.005405767,1
B22-299\00576_Aug4.png,0.35945678,199.35847,2500.0,277.9259,0.0015160148,0.0054103127,1
B22-299\00576_Aug5.png,0.34778494,188.92818,2500.0,275.68344,0.0013677706,0.0049441,1
B22-299\00576_Aug6.png,0.36343664,214.12866,2704.0,308.88928,0.0015674266,0.0052781873,1
B22-299\00576_Aug7.png,0.3460558,187.93286,2209.0,284.38147,0.0012866637,0.0044635995,1
B22-299\00576_Aug8.png,0.35900682,192.5727,2116.0,273.17422,0.0014241774,0.0053226342,1
B22-299\00773.png,0.5019853,684.7754,11236.0,507.19666,0.007345101,0.037328504,1
B22-299\00773_Aug1.png,0.48019218,673.5298,11881.0,498.15918,0.007416,0.033765152,1
B22-299\00773_Aug2.png,0.49221563,757.07635,12321.0,515.7495,0.00829381,0.04034189,1
B22-299\00773_Aug3.png,0.47657007,593.3816,10816.0,442.08612,0.006561596,0.030098021,1
B22-299\00773_Aug4.png,0.50767255,752.2427,12544.0,482.55566,0.008289814,0.04264393,1
B22-299\00773_Aug5.png,0.46588403,544.22266,10000.0,441.28076,0.005699692,0.026926432,1
B22-299\00773_Aug6.png,0.4887342,714.45215,11449.0,480.3678,0.0077695497,0.043480944,1
B22-299\00773_Aug7.png,0.4742728,545.373,10000.0,450.28482,0.005701798,0.024508676,1
B22-299\00773_Aug8.png,0.50486887,791.6442,12769.0,532.08777,0.008961451,0.044070408,1
B22-299\00880.png,0.22158241,108.19763,1369.0,178.69196,0.0007978503,0.00210131,-1
B22-300\00148.png,0.32289153,148.56732,1849.0,202.84845,0.0015415123,0.00079684885,-1
B22-300\00842.png,0.19181794,112.38769,1600.0,173.35876,0.0008214345,0.00025392935,-1
B22-300\01062.png,0.5367452,328.83337,3364.0,471.49402,0.0031139988,0.0011644186,-1
B22-300\01116.png,0.24653125,131.02086,1930.5625,195.85225,0.0011988768,0.00041906413,-1
B22-301\00225.png,0.19924569,119.11715,1681.0,211.95757,0.0006867494,0.0014552963,-1
B22-301\00254.png,0.28004795,140.7556,1600.0,259.4077,0.0007642387,0.0016378214,-1
B22-302\00154.png,0.22295004,633.0211,11881.0,280.48627,0.008797233,0.03869138,1
B22-302\00154_Aug1.png,0.2536431,714.1984,12321.0,279.25992,0.010088861,0.046545822,1
B22-302\00154_Aug2.png,0.24164742,684.7121,11664.0,319.2205,0.009673763,0.04510505,1
B22-302\00154_Aug3.png,0.30090863,761.4733,12321.0,352.58594,0.009909939,0.06435313,1
B22-302\00154_Aug4.png,0.2591527,835.04956,12996.0,343.5099,0.012383103,0.04889764,1
B22-302\00154_Aug5.png,0.33180952,811.95166,12100.0,379.39417,0.010142963,0.07910885,1
B22-302\00154_Aug6.png,0.2778067,934.44476,13456.0,371.16153,0.0145594645,0.05208617,1
B22-302\00154_Aug7.png,0.37129498,907.7373,12769.0,441.13367,0.011241769,0.091562,1
B22-302\00154_Aug8.png,0.28659058,880.3589,12321.0,370.32104,0.013756182,0.05813646,1
B22-302\00168.png,0.28866857,495.46643,10201.0,287.302,0.006703761,0.03183312,1
B22-302\00168_Aug1.png,0.26878136,561.86926,11881.0,272.445,0.0079483995,0.033470195,1
B22-302\00168_Aug2.png,0.27783036,487.97324,10404.0,269.00323,0.0072373287,0.026419684,1
B22-302\00168_Aug3.png,0.27282262,629.37836,12321.0,319.962,0.00834606,0.037577663,1
B22-302\00168_Aug4.png,0.27996403,513.978,11449.0,279.1808,0.007856928,0.024683103,1
B22-302\00168_Aug5.png,0.2791664,629.80066,11881.0,346.4715,0.007999548,0.043209616,1
B22-302\00168_Aug6.png,0.28564596,527.4901,11449.0,281.25616,0.008507022,0.02286455,1
B22-302\00168_Aug7.png,0.29939538,708.8728,12544.0,381.14615,0.009004549,0.04667949,1
B22-302\00168_Aug8.png,0.28578812,473.30396,10404.0,246.47731,0.007581871,0.022681898,1
B22-302\00175.png,0.3844977,249.53131,3025.0,227.86607,0.0037633758,0.01269155,1
B22-302\00175_Aug1.png,0.3501053,241.16377,3025.0,226.79134,0.0033856505,0.011317896,1
B22-302\00175_Aug2.png,0.34748995,275.66476,4489.0,234.37865,0.0042447955,0.010331813,1
B22-302\00175_Aug3.png,0.307514,227.6144,3969.0,201.68549,0.0034151012,0.008435095,1
B22-302\00175_Aug4.png,0.31422687,240.1263,4096.0,218.36429,0.0035335256,0.008436125,1
B22-302\00175_Aug5.png,0.2729786,222.68217,4900.0,192.89594,0.0035797828,0.0066613974,1
B22-302\00175_Aug6.png,0.27015686,204.14728,3969.0,180.21645,0.0031514885,0.0078070927,1
B22-302\00175_Aug7.png,0.23415905,157.64415,2500.0,144.03072,0.0024469683,0.0062159766,1
B22-302\00175_Aug8.png,0.2365148,178.56862,3844.0,161.90079,0.0028374959,0.0060593043,1
B22-302\00231.png,0.5958363,323.88535,2704.0,313.87158,0.0040802597,0.007803572,1
B22-302\00231_Aug1.png,0.58448446,362.45566,5184.0,322.69757,0.004544237,0.01222669,1
B22-302\00231_Aug2.png,0.59060585,266.54636,1936.0,299.94266,0.003353776,0.0040529873,1
B22-302\00231_Aug3.png,0.5881678,452.75684,8649.0,387.48184,0.0055846483,0.016844304,1
B22-302\00231_Aug4.png,0.5940796,238.97807,1600.0,285.30225,0.0029740478,0.0028682745,1
B22-302\00231_Aug5.png,0.5897918,534.103,11025.0,432.09366,0.006476306,0.020179551,1
B22-302\00231_Aug6.png,0.60621333,244.28174,1764.0,292.0985,0.003030304,0.0028847852,1
B22-302\00231_Aug7.png,0.5946294,583.95294,10816.0,453.47577,0.007198248,0.023604523,1
B22-302\00231_Aug8.png,0.61282885,251.04895,1681.0,297.09448,0.0031620807,0.0029233773,1
B22-302\00436.png,0.33198696,179.82683,1681.0,234.95522,0.00191714,0.0025879801,-1
B22-302\00485.png,0.6001611,247.91998,1849.0,281.90665,0.0032380559,0.008063924,-1
B22-302\00583.png,0.13142818,58.958466,841.0,63.864365,0.0007539425,0.00302359,-1
B22-302\00731.png,0.3687206,323.10782,4225.0,266.66873,0.004694584,0.053489357,-1
B22-302\00776.png,0.26122397,234.55347,3364.0,160.00526,0.00309135,0.05011544,-1
B22-302\00783.png,0.81647724,728.5594,5184.0,520.73773,0.011007188,0.08497761,-1
B22-302\00835.png,0.6274611,666.8838,6400.0,473.96918,0.008172177,0.12550521,-1
B22-302\00846.png,0.29788512,268.92786,4096.0,189.25775,0.003525503,0.036237165,1
B22-302\00846_Aug1.png,0.3012765,251.6969,3844.0,176.21024,0.00339178,0.036853794,1
B22-302\00846_Aug2.png,0.3396868,302.79883,4624.0,221.37009,0.0040219347,0.04138086,1
B22-302\00846_Aug3.png,0.30896658,273.3021,4096.0,209.23589,0.0035628641,0.03909397,1
B22-302\00846_Aug4.png,0.38826007,353.27368,4900.0,271.46014,0.004653884,0.047681488,1
B22-302\00846_Aug5.png,0.31475973,266.66357,3844.0,195.29948,0.003486609,0.040475957,1
B22-302\00846_Aug6.png,0.4285875,411.54224,5329.0,302.40753,0.0055249105,0.053557575,1
B22-302\00846_Aug7.png,0.32089025,247.33781,3592.5625,200.73967,0.0031673284,0.039358243,1
B22-302\00846_Aug8.png,0.47447073,420.68115,5041.0,315.4994,0.00565328,0.058988765,1
B22-302\00946.png,0.84574133,969.7724,7056.0,849.96246,0.01529571,0.04365123,-1
B22-302\00957.png,0.62657833,643.65875,5329.0,466.80328,0.010913393,0.082701094,-1
B22-302\01020.png,0.83638006,748.97003,4900.0,669.2293,0.011351327,0.03547155,-1
B22-302\01034.png,0.8494148,781.25726,5041.0,709.0095,0.011927391,0.028955348,-1
B22-302\01043.png,0.8242546,778.93115,5184.0,699.3478,0.012330255,0.022263732,-1
B22-302\01085.png,0.7963432,624.6577,4761.0,507.2767,0.009511852,0.048716664,-1
B22-302\01140.png,0.77536803,640.1358,4761.0,550.17566,0.010118907,0.037045304,-1
B22-302\01292.png,0.784263,651.5146,4624.0,523.4672,0.00978397,0.0649499,-1
B22-302\01449.png,0.7411189,482.7927,3844.0,382.60187,0.0072246366,0.052279174,-1
B22-303\00093.png,0.17744428,158.41125,2601.0,161.46954,0.0014000445,0.007009538,1
B22-303\00093_Aug1.png,0.19253701,185.24028,2916.0,211.04886,0.0015106936,0.007187416,1
B22-303\00093_Aug2.png,0.18857217,181.25731,2809.0,205.9935,0.0014851983,0.007231909,1
B22-303\00093_Aug3.png,0.21951264,195.12581,3136.0,219.48613,0.0016376512,0.0070453635,1
B22-303\00093_Aug4.png,0.19552702,178.01231,2809.0,196.71729,0.0015093622,0.007149048,1
B22-303\00093_Aug5.png,0.2186088,203.5171,3364.0,240.06702,0.001597702,0.0077528544,1
B22-303\00093_Aug6.png,0.20172185,197.17967,3249.0,213.96617,0.0016693212,0.007653121,1
B22-303\00093_Aug7.png,0.2270214,200.84698,3136.0,233.27742,0.0016215786,0.007431502,1
B22-303\00093_Aug8.png,0.20883542,206.75838,3249.0,241.17888,0.0016679,0.0075649205,1
B22-303\00106.png,0.18583179,212.2326,4096.0,223.87871,0.002311999,0.0062349625,1
B22-303\00106_Aug1.png,0.19973403,208.59196,3844.0,228.73141,0.0022121526,0.005916285,1
B22-303\00106_Aug2.png,0.1925106,186.81726,3249.0,213.5561,0.0019153152,0.0059275734,1
B22-303\00106_Aug3.png,0.22166944,224.35875,4225.0,255.38307,0.0022909306,0.005742383,1
B22-303\00106_Aug4.png,0.1968031,212.66966,3481.0,243.25917,0.0021683204,0.0059454655,1
B22-303\00106_Aug5.png,0.23909998,235.63904,3721.0,272.52258,0.0023208,0.0057330695,1
B22-303\00106_Aug6.png,0.19833547,209.16432,3481.0,230.63087,0.0022129985,0.0057893097,1
B22-303\00106_Aug7.png,0.26603717,245.0367,3844.0,292.90894,0.0023419354,0.005922066,1
B22-303\00106_Aug8.png,0.19374555,183.9544,3025.0,207.69904,0.0018762865,0.005512952,1
B22-303\00123.png,0.34652042,210.51115,2401.0,306.3734,0.0015360473,0.0043140976,1
B22-303\00123_Aug1.png,0.33529973,215.17143,2500.0,310.61462,0.0015381754,0.005015243,1
B22-303\00123_Aug2.png,0.34453124,216.35297,2304.0,331.0766,0.0015186588,0.0031634807,1
B22-303\00123_Aug3.png,0.34737295,193.00346,2116.0,280.69122,0.001409136,0.004638474,1
B22-303\00123_Aug4.png,0.3570599,220.0647,2209.0,341.03796,0.0015790634,0.0025883273,1
B22-303\00123_Aug5.png,0.34397775,215.89519,2500.0,320.383,0.0014948688,0.0046779364,1
B22-303\00123_Aug6.png,0.35363716,222.6245,2304.0,346.85608,0.001603774,0.002274353,1
B22-303\00123_Aug7.png,0.34811372,215.88983,2500.0,319.742,0.0015057051,0.004611968,1
B22-303\00123_Aug8.png,0.3625775,240.89949,2401.0,376.70297,0.0017165269,0.002336497,1
B22-303\00602.png,0.419339,335.72644,4356.0,417.1997,0.0031543025,0.0070562614,1
B22-303\00602_Aug1.png,0.45878047,410.45642,5625.0,488.8127,0.004032247,0.009944132,1
B22-303\00602_Aug2.png,0.46129566,392.7401,5476.0,469.58142,0.0038202351,0.0099309925,1
B22-303\00602_Aug3.png,0.48260444,426.0021,5476.0,523.36536,0.0040519014,0.011113678,1
B22-303\00602_Aug4.png,0.4769283,416.68323,5476.0,505.88385,0.0040254835,0.010743973,1
B22-303\00602_Aug5.png,0.48839325,455.30127,6084.0,533.8032,0.004554161,0.011748664,1
B22-303\00602_Aug6.png,0.49123484,432.6639,6084.0,505.46393,0.004376012,0.011111015,1
B22-303\00602_Aug7.png,0.48716336,429.66873,5776.0,487.25085,0.0044807177,0.012591498,1
B22-303\00602_Aug8.png,0.504416,475.85645,6400.0,538.4884,0.00506486,0.013184386,1
B22-304\00283.png,0.39681405,203.68158,2116.0,293.7697,0.001975662,0.0027307868,-1
B22-304\00314.png,0.57891655,419.0438,6400.0,348.60736,0.006162314,0.015974572,1
B22-304\00314_Aug1.png,0.56887805,389.8895,5466.8125,363.49146,0.005314092,0.012379123,1
B22-304\00314_Aug2.png,0.5649439,415.88638,6241.0,359.07428,0.00607524,0.014929013,1
B22-304\00314_Aug3.png,0.55642354,332.2926,4225.0,316.85355,0.0045454167,0.0096178735,1
B22-304\00314_Aug4.png,0.5626118,378.3839,4761.0,351.79025,0.0054054386,0.013689017,1
B22-304\00314_Aug5.png,0.56452954,383.7732,4624.0,401.0628,0.0047549168,0.007827587,1
B22-304\00314_Aug6.png,0.5569912,382.2018,4761.0,366.31662,0.0054580094,0.012113745,1
B22-304\00314_Aug7.png,0.57234335,380.50247,5476.0,381.27036,0.0048034675,0.0077958633,1
B22-304\00314_Aug8.png,0.5414884,338.3045,3969.0,321.33813,0.0048953164,0.010647602,1
B22-304\00318.png,0.39414227,472.29956,11025.0,319.6947,0.005643551,0.020889591,1
B22-304\00318_Aug1.png,0.39339846,413.0009,10201.0,291.2063,0.0049514957,0.01783964,1
B22-304\00318_Aug2.png,0.3934176,427.62582,10609.0,302.13507,0.0051016416,0.01788877,1
B22-304\00318_Aug3.png,0.38953257,373.69165,9025.0,284.16428,0.004531719,0.014673532,1
B22-304\00318_Aug4.png,0.39286804,379.21158,9216.0,292.74918,0.004593636,0.014604149,1
B22-304\00318_Aug5.png,0.39744133,365.34006,9025.0,270.53024,0.0046295715,0.013256589,1
B22-304\00318_Aug6.png,0.39617175,349.5015,7569.0,288.88046,0.0041253604,0.013305829,1
B22-304\00318_Aug7.png,0.40945417,333.59256,7225.0,287.3692,0.004117759,0.0115367565,1
B22-304\00318_Aug8.png,0.40245235,322.55466,7744.0,253.59892,0.0041025807,0.0115450695,1
B22-304\00381.png,0.605018,329.52573,2809.0,376.42755,0.004132635,0.009204561,1
B22-304\00381_Aug1.png,0.6187706,328.41586,3025.0,360.63977,0.004194729,0.009570445,1
B22-304\00381_Aug2.png,0.58997273,317.95364,2916.0,358.8499,0.0040141647,0.009417983,1
B22-304\00381_Aug3.png,0.6352383,394.64868,4356.0,398.94373,0.0051629944,0.011262808,1
B22-304\00381_Aug4.png,0.5818813,332.64108,2809.0,376.00766,0.004075873,0.010120288,1
B22-304\00381_Aug5.png,0.65485275,467.98404,6889.0,434.21344,0.0059796944,0.015263076,1
B22-304\00381_Aug6.png,0.56378424,336.6471,3136.0,379.08282,0.004028785,0.011321316,1
B22-304\00381_Aug7.png,0.6797887,568.8921,10000.0,464.78607,0.00725288,0.021464417,1
B22-304\00381_Aug8.png,0.5396298,297.99252,2809.0,323.39435,0.0036441316,0.011762735,1
B22-304\00716.png,0.49602324,255.08488,2304.0,370.50952,0.0024345596,0.00256623,-1
